Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
IT Business Analyst,Sime Darby Motor Services Limited,3,False,Tsuen Wan District,Information & Communication Technology,,2024-06-19 07:00:00,76646980,https://hk.jobsdb.com/job/76646980
Senior / Client Service Administrator (Pension Administration) - Welcome...,BOCI-Prudential Trustee Limited,1,True,"Tai Koo, Eastern District",Administration & Office Support,,2024-07-10 07:00:00,77150841,https://hk.jobsdb.com/job/77150841
"System Analyst / Data Analyst (Java/OBIEE, Gov’t project)",CL Technical Services Ltd.,1,False,"Admiralty, Central and Western District",Information & Communication Technology,"$55,000 - $65,000 per month",2024-07-16 07:00:00,77281011,https://hk.jobsdb.com/job/77281011
"Digital Senior Business Analyst - 1-year contract, Insurance",Ambition,,False,Kowloon City District,Information & Communication Technology,HKD 40000-65000,2024-07-06 07:00:00,77078456,https://hk.jobsdb.com/job/77078456
Chief Researcher  (Position ID: 202407P2),Ninenovo Technology (Hong Kong) Limited,,False,"Science Park, Tai Po District",Science & Technology,"$40,000 - $60,000 per month",2024-07-11 07:00:00,77180971,https://hk.jobsdb.com/job/77180971
System Analyst (IT System Development),Shanghai Commercial Bank Ltd,5,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-13 07:00:00,75763151,https://hk.jobsdb.com/job/75763151
System Analyst (HK Island / Airport) (Ref: JDB/ENS/SA),Computer And Technologies Solutions Limited,3,True,Hong Kong Island,Information & Communication Technology,,2024-07-16 07:00:00,77285194,https://hk.jobsdb.com/job/77285194
Reinsurance Credit Control Analyst,"Guy Carpenter & Company, Limited",,True,"Quarry Bay, Eastern District",Accounting,,2024-07-05 07:00:00,77047486,https://hk.jobsdb.com/job/77047486
Project Coordinator (Welcome Fresh Graduates),MediConCen Limited,,True,Wong Tai Sin District,Information & Communication Technology,,2024-07-03 07:00:00,76981086,https://hk.jobsdb.com/job/76981086
Data Analyst - 6 Month Contract - 40-50K per month,Pure Search International Limited,,False,"Tai Koo, Eastern District",Information & Communication Technology,,2024-07-11 07:00:00,77171115,https://hk.jobsdb.com/job/77171115
Fixed Income Analyst,iFAST Financial (HK) Limited,1,True,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-17 07:00:00,76801673,https://hk.jobsdb.com/job/76801673
Assistant Project Manager - APAC,Peoplebank Hong Kong Limited,4,True,Islands District,Information & Communication Technology,,2024-07-13 07:00:00,77248048,https://hk.jobsdb.com/job/77248048
Business Development Executive (Welcome Fresh Grad),VTM Digital Limited,,False,Wong Tai Sin District,Sales,,2024-07-09 07:00:00,77117725,https://hk.jobsdb.com/job/77117725
Business Analyst (Core Banking),Bank of China (Hong Kong) Limited,3,False,"Fo Tan, Sha Tin District",Information & Communication Technology,,2024-06-19 07:00:00,76656022,https://hk.jobsdb.com/job/76656022
"Analyst, Foreign Trade Department, Operations (12-Month Fixed Term Contract)","MUFG Bank, Ltd.",2,False,"Kai Tak, Kowloon City District",Banking & Financial Services,,2024-07-13 07:00:00,77251691,https://hk.jobsdb.com/job/77251691
Marketing Analyst,China Reserve Securities Limited,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-13 07:00:00,77252646,https://hk.jobsdb.com/job/77252646
"Manager, Programme Management (Funding Scheme Branch)",Hong Kong Productivity Council,5,False,Hong Kong,Government & Defence,,2024-07-09 07:00:00,77120430,https://hk.jobsdb.com/job/77120430
Application Maintenance Manager (Maintenance & Support),APJ Software (Hong Kong) Company Limited,1,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$50,000 - $60,000 per month",2024-07-06 07:00:00,77070936,https://hk.jobsdb.com/job/77070936
"Assistant Project Manager, IT & Digital",Prizm,2,True,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-10 07:00:00,77154988,https://hk.jobsdb.com/job/77154988
"Senior Associate, Strategic Planning and MIS, Technology & Operations",DBS Bank (Hong Kong) Limited,7,False,Kwun Tong District,Accounting,,2024-07-01 07:00:00,76937352,https://hk.jobsdb.com/job/76937352
Business Analyst (Core Banking),Bank of China (Hong Kong) Limited,3,False,Hong Kong,Information & Communication Technology,,2024-06-19 07:00:00,76659837,https://hk.jobsdb.com/job/76659837
Change Specialist,Intertrust Hong Kong Limited,,False,"Wan Chai, Wan Chai District",Consulting & Strategy,,2024-07-03 07:00:00,76984608,https://hk.jobsdb.com/job/76984608
Senior Solution Consultant / Pre-sales,Automated Systems (HK) Ltd,5,False,Sha Tin District,Information & Communication Technology,,2024-07-12 07:00:00,77198822,https://hk.jobsdb.com/job/77198822
Business Analyst,Ricacorp Properties Limited,1,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-19 07:00:00,76657026,https://hk.jobsdb.com/job/76657026
Product Design Team Leader (Apply-HK-2405-PDTL),Cloud Light Technology Philippines Inc.,5,True,"Science Park, Tai Po District",Engineering,,2024-07-10 07:00:00,77150836,https://hk.jobsdb.com/job/77150836
"WeLab Group - Senior Manager, Group Digital Experience & Product Innovation",Welend Limited,,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-17 16:00:00,77349384,https://hk.jobsdb.com/job/77349384
Financial Planning and Analysis (FP&A) Manager,VEGA Global Limited,8,False,Kwai Tsing District,Accounting,,2024-07-06 07:00:00,77078637,https://hk.jobsdb.com/job/77078637
Technical Representative (Broker),COMPASS WEALTH MANAGEMENT LIMITED,,False,"Kwun Tong, Kwun Tong District",Insurance & Superannuation,,2024-07-09 07:00:00,77110160,https://hk.jobsdb.com/job/77110160
Assistant Marketing Manager (Personal Care / Health Care / Beauty Product),Tycoon Management Limited,2,False,Sha Tin District,Marketing & Communications,,2024-07-10 07:00:00,77151254,https://hk.jobsdb.com/job/77151254
Brand Manager- Insights & Growth Engine (FMCG | Non-manufacturing based company),Frieslandcampina (Hong Kong) Limited,5,False,"Mong Kok, Yau Tsim Mong District",Marketing & Communications,,2024-07-09 07:00:00,77113206,https://hk.jobsdb.com/job/77113206
WeLab Bank - Deposit & Payment Product Associate,Welab Bank Limited,,True,"Quarry Bay, Eastern District",Banking & Financial Services,"$15,000 - $22,000 per month",2024-07-17 11:00:00,77340616,https://hk.jobsdb.com/job/77340616
"Specialist, Pension Administration (Fresh Grad welcome)",Willis Towers Watson,,False,"Causeway Bay, Wan Chai District",Insurance & Superannuation,,2024-07-09 07:00:00,77123486,https://hk.jobsdb.com/job/77123486
HR Project Manager,Taste of Asia Group Limited,,False,"San Po Kong, Wong Tai Sin District",Human Resources & Recruitment,,2024-07-01 07:00:00,76935342,https://hk.jobsdb.com/job/76935342
Bank Operation Business Analyst - Leading Private Bank,Pinpoint Asia,5,False,"Admiralty, Central and Western District",Information & Communication Technology,"$40,000 - $60,000 per month",2024-07-05 07:00:00,77045214,https://hk.jobsdb.com/job/77045214
Partnerships Manager - Mox (4452),Standard Chartered Bank,1,False,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-03 07:00:00,76982391,https://hk.jobsdb.com/job/76982391
Wealth Management Manager (Fresh Graduates are Welcome),AIA International Limited,,True,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-13 07:00:00,77252203,https://hk.jobsdb.com/job/77252203
"Business analyst (Perm role, digital project, 25k-32k)",Linkers International Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$25,000 - $32,000 per month",2024-06-19 07:00:00,76644527,https://hk.jobsdb.com/job/76644527
Process Excellence Manager,BUPA Asia Limited,5,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-16 07:00:00,77279523,https://hk.jobsdb.com/job/77279523
Greater China Family Financial Specialist,Antnergy Social Resources,,False,Hong Kong Island,Banking & Financial Services,"$20,000 - $30,000 per month",2024-07-09 07:00:00,77112596,https://hk.jobsdb.com/job/77112596
Assistant Project Manager at Deson Development Ltd,Jobsdb - SmartHire,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Engineering,,2024-07-17 07:00:00,76832863,https://hk.jobsdb.com/job/76832863
"Associate Director, Agency Strategy",AIA Hong Kong,1,False,"Quarry Bay, Eastern District",Consulting & Strategy,,2024-07-04 07:00:00,77021289,https://hk.jobsdb.com/job/77021289
"Product Manager - IT Hardware (OPEN BUDGET, double pay and up to 3 months bonus)",HR Plus (Talent) Limited,4,True,Central and Western District,Information & Communication Technology,"$33,333 - $50,000 per month",2024-07-17 11:00:00,75234342,https://hk.jobsdb.com/job/75234342
Business Solution Assistant,DKSH Hong Kong Limited,,False,Southern District,Information & Communication Technology,,2024-06-28 07:00:00,76885618,https://hk.jobsdb.com/job/76885618
Project Manager,Master Concept (Hong Kong) Limited,,False,Kwun Tong District,Information & Communication Technology,,2024-06-28 07:00:00,76877573,https://hk.jobsdb.com/job/76877573
Revenue Assurance Analyst - MNC,Michael Page International (HK) Ltd,5,False,Central and Western District,Accounting,$30k - $40k p.m.,2024-07-12 07:00:00,77218653,https://hk.jobsdb.com/job/77218653
"Legislative Assistant, Office of Hon. Kenneth Lau Ip Keung",Office of Hon. Kenneth Lau Ip Keung,3,False,"Admiralty, Central and Western District",Administration & Office Support,,2024-07-10 07:00:00,77143578,https://hk.jobsdb.com/job/77143578
Universal Banker - Wealth and Personal Banking,HSBC,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-09 07:00:00,77124516,https://hk.jobsdb.com/job/77124516
"SAP FICO Specialist (up to HK$62,000)",Headshot Recruitment Limited,5,False,Hong Kong,Information & Communication Technology,,2024-07-17 07:00:00,77309412,https://hk.jobsdb.com/job/77309412
Senior / Sales Operations Planning Executive (General Trade),Swire Coca-Cola HK Ltd,2,True,Sha Tin District,Sales,,2024-07-09 07:00:00,77113710,https://hk.jobsdb.com/job/77113710
Project Manager,"Sushi Express (Hong Kong) Co., Limited",5,False,Hong Kong,CEO & General Management,,2024-07-17 07:00:00,77314137,https://hk.jobsdb.com/job/77314137
Trading Analyst | Blockchain | IT Tech,PeopleLink Services Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-13 07:00:00,77250790,https://hk.jobsdb.com/job/77250790
IT Infrastructure Solutions Manager,Modern Terminals Ltd,1,False,Kwai Tsing District,Information & Communication Technology,,2024-07-05 07:00:00,77034619,https://hk.jobsdb.com/job/77034619
MULTI-ASSET ANALYST,Recruitment Intelligence Consultants Ltd,,False,Central and Western District,Banking & Financial Services,,2024-07-17 07:00:00,76218926,https://hk.jobsdb.com/job/76218926
"AD, Digital Acquisition, Banca (2914)",Standard Chartered Bank,8,False,Kwun Tong District,Banking & Financial Services,,2024-07-03 07:00:00,76982866,https://hk.jobsdb.com/job/76982866
"AVP/Director, Agency Recruitment Transformation",Sun Life Hong Kong Ltd,1,False,"Hung Hom, Kowloon City District",Human Resources & Recruitment,,2024-07-10 07:00:00,77153412,https://hk.jobsdb.com/job/77153412
Project Analyst,AXA Hong Kong,1,False,"Wong Chuk Hang, Southern District",Insurance & Superannuation,,2024-06-22 07:00:00,76733298,https://hk.jobsdb.com/job/76733298
Technical Accounting Senior Manager/Manager,Jobsdb - SmartHire,8,False,"Tsim Sha Tsui, Yau Tsim Mong District",Accounting,,2024-07-12 07:00:00,77200050,https://hk.jobsdb.com/job/77200050
"Data Analyst (Banking, Python, Tableau)",PERSOLKELLY Hong Kong Limited,3,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-12 07:00:00,77201203,https://hk.jobsdb.com/job/77201203
Premier Relationship Manager - Wealth and Personal Banking,HSBC,,False,Central and Western District,Banking & Financial Services,,2024-07-06 07:00:00,77078737,https://hk.jobsdb.com/job/77078737
Business Analyst (Presales and Solution Consultant),Tectura Hong Kong Ltd,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-05 07:00:00,77034082,https://hk.jobsdb.com/job/77034082
Operations Project Manager,DHL Aviation (Hong Kong) Limited,5,False,"Tung Chung, Islands District","Manufacturing, Transport & Logistics",,2024-07-16 07:00:00,77287271,https://hk.jobsdb.com/job/77287271
Senior Consultant,南沙投資服務（香港）有限公司,,False,Wan Chai District,Consulting & Strategy,"$60,000 - $75,000 per month",2024-07-05 07:00:00,76974753,https://hk.jobsdb.com/job/76974753
HR Project Manager,Taste of Asia Group Limited,,False,"San Po Kong, Wong Tai Sin District",Human Resources & Recruitment,,2024-07-01 07:00:00,76935303,https://hk.jobsdb.com/job/76935303
"Senior Consultant, Intelligent Manufacturing",Hong Kong Productivity Council,1,True,"Kowloon Tong, Kowloon City District",Engineering,,2024-07-04 07:00:00,77007424,https://hk.jobsdb.com/job/77007424
Business Analyst / Project Manager ( Digital Projects Web/ Apps – Permanent...,Nesta (Hong Kong) Limited,2,False,Hong Kong,Information & Communication Technology,,2024-07-05 07:00:00,77039978,https://hk.jobsdb.com/job/77039978
Operation Manager (Private Banking),KPMG Executive Recruitment Limited,4,False,"Central, Central and Western District",Banking & Financial Services,,2024-07-09 07:00:00,77110676,https://hk.jobsdb.com/job/77110676
HR Project Manager,Taste of Asia Group Limited,,False,"San Po Kong, Wong Tai Sin District",Information & Communication Technology,,2024-07-01 07:00:00,76935290,https://hk.jobsdb.com/job/76935290
IT Business Analyst – Options for Relocations (Canada),Captar Partners Limited,3,False,Hong Kong Island,Information & Communication Technology,Competitive,2024-07-05 07:00:00,77045027,https://hk.jobsdb.com/job/77045027
(Senior) Logistics Executive,Hermès Asia Pacific Limited,,False,"Tuen Mun, Tuen Mun District","Manufacturing, Transport & Logistics",,2024-07-10 07:00:00,77140055,https://hk.jobsdb.com/job/77140055
"Senior Associate / Associate, Fund Administration, Technology & Operations",DBS Bank (Hong Kong) Limited,4,True,Kwun Tong District,Accounting,,2024-07-06 07:00:00,77086646,https://hk.jobsdb.com/job/77086646
(Senior) Data Analyst,SabeTech Technology Limited,9,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,"$33,000 - $46,000 per month",2024-07-10 07:00:00,77139501,https://hk.jobsdb.com/job/77139501
System Analyst (Data or Payment or Treasury & Settlement),Chong Hing Bank Ltd,4,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-13 08:00:00,77246355,https://hk.jobsdb.com/job/77246355
"Global Head, FSS Client Solutions (1425)",Standard Chartered Bank,,True,"Aberdeen, Southern District",Banking & Financial Services,,2024-07-11 08:00:00,77165686,https://hk.jobsdb.com/job/77165686
Cargo Digital Specialist,Cathay Pacific Airways Ltd,2,False,"Lantau Island, Islands District","Manufacturing, Transport & Logistics",,2024-07-17 08:00:00,77305341,https://hk.jobsdb.com/job/77305341
Business Planning Analyst,YesStyle.com Limited,,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-06 08:00:00,77065617,https://hk.jobsdb.com/job/77065617
"Financial Analyst, FP&A",City Super Limited,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Accounting,,2024-07-12 08:00:00,77202585,https://hk.jobsdb.com/job/77202585
